,workload_MW,carbon_intensity_gCO2_kWh,energy_kWh,emission_gCO2,emission_kgCO2
2026-07-04 16:00:00+00:00,6.484893777052231,126.240960908211,7781.872532462677,982391.0661633017,982.3910661633017
2026-07-04 17:00:00+00:00,5.803494895428523,161.60361217683783,6964.193874514227,1125438.8860213067,1125.4388860213066
2026-07-04 18:00:00+00:00,5.943446371859412,184.0533780334292,7132.135646231295,1312693.6582815044,1312.6936582815044
2026-07-04 19:00:00+00:00,5.6934035346708445,196.94005987308924,6832.084241605013,1345511.0795996806,1345.5110795996807
2026-07-04 20:00:00+00:00,5.563574969512722,200.1452081312565,6676.289963415265,1336227.4442723673,1336.2274442723674
2026-07-04 21:00:00+00:00,5.940805834915919,203.63174335841472,7128.967001899103,1451683.9789413253,1451.6839789413252
2026-07-04 22:00:00+00:00,5.428578892825563,200.24106987974352,6514.294671390675,1304429.3345111809,1304.429334511181
2026-07-04 23:00:00+00:00,5.91729833414097,193.534276116516,7100.758000969164,1374240.0595961262,1374.2400595961262
2026-07-05 00:00:00+00:00,5.204413446545186,182.53940165413115,6245.296135854223,1140012.6197916872,1140.0126197916873
2026-07-05 01:00:00+00:00,5.7714261116828,184.3877688261303,6925.71133401936,1277016.4604136723,1277.0164604136723
2026-07-05 02:00:00+00:00,5.710960989053374,182.520442860238,6853.1531868640495,1250840.5546554776,1250.8405546554777
2026-07-05 03:00:00+00:00,5.565076058283561,171.32912726280753,6678.091269940273,1144151.549060241,1144.151549060241
2026-07-05 04:00:00+00:00,5.797406216972253,162.9555866253578,6956.887460366704,1133663.677190652,1133.663677190652
2026-07-05 05:00:00+00:00,5.680107467658053,144.5350840246966,6816.128961189664,985169.772128716,985.169772128716
2026-07-05 06:00:00+00:00,5.963673906826388,125.1704095913271,7156.4086881916655,895770.6067038827,895.7706067038827
2026-07-05 07:00:00+00:00,6.150620601323884,109.49388786086118,7380.7447215886605,808146.4348752719,808.1464348752719
2026-07-05 08:00:00+00:00,6.413173558218588,104.5438154287903,7695.808269862306,804549.1593398429,804.5491593398428
2026-07-05 09:00:00+00:00,6.621493438313909,101.53150130406064,7945.79212597669,806748.2036003971,806.7482036003971
2026-07-05 10:00:00+00:00,6.621188870404566,99.88678116147344,7945.426644485478,793643.0924722612,793.6430924722612
2026-07-05 11:00:00+00:00,6.7836601040529585,101.0052541228276,8140.39212486355,822222.3752313073,822.2223752313073
2026-07-05 12:00:00+00:00,6.962053960055224,104.4734503250438,8354.464752066267,872819.7582673245,872.8197582673246
2026-07-05 13:00:00+00:00,6.8157711197700985,107.75531924595516,8178.925343724118,881322.7115018258,881.3227115018258
2026-07-05 14:00:00+00:00,7.017093692149575,109.91078695387948,8420.512430579489,925505.1477999161,925.5051477999161
2026-07-05 15:00:00+00:00,6.571890684809796,116.94630253783224,7886.268821771755,922269.9795255935,922.2699795255935
2026-07-05 16:00:00+00:00,6.393991651956283,149.74887964292296,7672.789982347539,1148991.7035919866,1148.9917035919866
2026-07-05 17:00:00+00:00,5.659911870649134,199.31119389156828,6791.894244778961,1353700.5507121664,1353.7005507121664
2026-07-05 18:00:00+00:00,5.935807568015095,240.3237158837127,7122.969081618114,1711818.3978192615,1711.8183978192615
2026-07-05 19:00:00+00:00,5.554706601581415,287.1992341383139,6665.647921897698,1914368.9782046624,1914.3689782046624
2026-07-05 20:00:00+00:00,5.439336604425822,304.7879510499887,6527.203925310986,1989413.1104809789,1989.413110480979
2026-07-05 21:00:00+00:00,6.111546502278143,314.9996974313786,7333.855802733772,2310162.3588664983,2310.1623588664984
2026-07-05 22:00:00+00:00,5.874405380608149,333.05502267209937,7049.286456729779,2347800.2606682596,2347.8002606682594
2026-07-05 23:00:00+00:00,5.944273929722944,347.65089120145325,7133.128715667533,2479838.555056495,2479.8385550564954
2026-07-06 00:00:00+00:00,6.613624045726829,356.63316127516464,7936.348854872195,2830365.181095604,2830.365181095604
2026-07-06 01:00:00+00:00,6.476712301024072,343.10112239856574,7772.0547612288865,2666600.711920748,2666.600711920748
2026-07-06 02:00:00+00:00,6.430098997985935,338.6714610413531,7716.118797583122,2613229.2267461247,2613.229226746125
2026-07-06 03:00:00+00:00,6.694777546364168,313.05701943512054,8033.733055637002,2515016.5253351233,2515.0165253351233
2026-07-06 04:00:00+00:00,6.783129760559573,275.73820453986826,8139.755712671488,2244441.625605172,2244.441625605172
2026-07-06 05:00:00+00:00,6.482954063018539,240.88902018100225,7779.544875622247,1874006.94254278,1874.00694254278
2026-07-06 06:00:00+00:00,7.0181357161752,208.60857734979805,8421.76285941024,1756851.9688789377,1756.8519688789377
2026-07-06 07:00:00+00:00,6.761253216695323,178.8475237916958,8113.503860034388,1451080.074641516,1451.080074641516
2026-07-06 08:00:00+00:00,6.751497888777507,142.19822246936602,8101.7974665330075,1152061.1985478066,1152.0611985478065
2026-07-06 09:00:00+00:00,6.918147452175363,117.72014354727892,8301.776942610435,977286.3733815907,977.2863733815907
2026-07-06 10:00:00+00:00,7.117286642571495,109.91367452589074,8540.743971085793,938744.5530468874,938.7445530468874
2026-07-06 11:00:00+00:00,7.555658043403759,106.66242559105606,9066.78965208451,967085.7766152212,967.0857766152212
2026-07-06 12:00:00+00:00,7.6419954947218045,107.31963964953188,9170.394593666166,984163.4432362682,984.1634432362682
2026-07-06 13:00:00+00:00,7.829760900966855,113.5860241179642,9395.713081160226,1067221.6926421372,1067.2216926421372
2026-07-06 14:00:00+00:00,7.532078475727884,119.5435847388752,9038.49417087346,1080493.993827641,1080.493993827641
2026-07-06 15:00:00+00:00,7.559370896082403,132.6922533949476,9071.245075298884,1203683.9501392301,1203.68395013923
2026-07-06 16:00:00+00:00,7.111223208155707,156.96733169042852,8533.467849786848,1339475.6784471,1339.4756784471
2026-07-06 17:00:00+00:00,6.813963210654742,185.4313315151949,8176.755852785689,1516226.7252567133,1516.2267252567133
2026-07-06 18:00:00+00:00,6.355621281497888,223.64736918493168,7626.745537797466,1705701.57497132,1705.70157497132
2026-07-06 19:00:00+00:00,6.855647115099454,235.41778952067295,8226.776538119344,1936729.5474845902,1936.7295474845903
2026-07-06 20:00:00+00:00,6.117128925855502,241.03061775916316,7340.554711026602,1769298.4366936772,1769.298436693677
2026-07-06 21:00:00+00:00,6.5753275726784715,248.52550019216815,7890.3930872141655,1960963.8887127263,1960.9638887127262
2026-07-06 22:00:00+00:00,6.454587384562692,247.3076482817897,7745.50486147523,1915522.5920466087,1915.5225920466087
2026-07-06 23:00:00+00:00,6.6954386493761255,241.33544173056168,8034.526379251351,1939015.972832475,1939.0159728324752
2026-07-07 00:00:00+00:00,6.494792649711037,235.93534220685183,7793.751179653244,1838821.3516465432,1838.8213516465432
2026-07-07 01:00:00+00:00,6.502160926403975,239.8245026547835,7802.593111684769,1871253.0124274392,1871.2530124274392
2026-07-07 02:00:00+00:00,6.433340094422572,243.63744273715335,7720.008113307086,1880883.0346362144,1880.8830346362145
2026-07-07 03:00:00+00:00,6.848314101032999,235.2567532393531,8217.976921239599,1933334.5686867628,1933.3345686867629
2026-07-07 04:00:00+00:00,6.500601471265073,212.8238530074664,7800.7217655180875,1660179.6623767652,1660.1796623767652
2026-07-07 05:00:00+00:00,6.9924128029033685,197.90754819345733,8390.895363484042,1660621.5285349756,1660.6215285349756
2026-07-07 06:00:00+00:00,6.568061770406884,179.40752056465092,7881.674124488261,1414031.6125730048,1414.0316125730048
2026-07-07 07:00:00+00:00,6.8160228143223565,138.19886627107192,8179.227377186828,1130359.9505005328,1130.3599505005327
2026-07-07 08:00:00+00:00,7.06366826003639,112.79227519334064,8476.401912043666,956072.657112588,956.072657112588
2026-07-07 09:00:00+00:00,7.489589862345152,105.7156609022337,8987.507834814181,950120.3306213845,950.1203306213846
2026-07-07 10:00:00+00:00,7.392132141314525,107.155402442328,8870.558569577428,950528.2734113106,950.5282734113106
2026-07-07 11:00:00+00:00,7.695546591306641,105.41521580704016,9234.65590956797,973473.2456108662,973.4732456108662
2026-07-07 12:00:00+00:00,7.702034253526955,105.20531827634149,9242.441104232346,972353.958021105,972.3539580211051
2026-07-07 13:00:00+00:00,7.74042291636318,104.11197260915384,9288.507499635816,967044.8383820041,967.0448383820041
2026-07-07 14:00:00+00:00,7.626738066106765,115.0465665074319,9152.085679328116,1052916.0337885371,1052.916033788537
2026-07-07 15:00:00+00:00,7.4490268574698355,137.76415043336834,8938.832228963802,1231450.6278896104,1231.4506278896104
2026-07-07 16:00:00+00:00,7.123726186543323,169.45881659025665,8548.471423851986,1448613.8511415839,1448.6138511415838
2026-07-07 17:00:00+00:00,7.202818727210368,191.86720327202397,8643.382472652442,1658381.6218382553,1658.3816218382553
2026-07-07 18:00:00+00:00,6.605642204045621,209.79359328879696,7926.770644854745,1662985.6967602312,1662.9856967602311
2026-07-07 19:00:00+00:00,7.151496572089833,215.10332025660577,8581.7958865078,1845972.7889523094,1845.9727889523094
2026-07-07 20:00:00+00:00,6.512462852141469,224.5925146536276,7814.955422569762,1755180.4902609459,1755.1804902609458
2026-07-07 21:00:00+00:00,6.739728323113794,235.2068967936411,8087.673987736552,1902276.700934167,1902.276700934167
2026-07-07 22:00:00+00:00,6.318487697906329,257.605670872937,7582.185237487594,1953213.914785871,1953.213914785871
2026-07-07 23:00:00+00:00,6.850197313827826,271.8013291037169,8220.23677659339,2234271.2814253373,2234.2712814253373
2026-07-08 00:00:00+00:00,6.3239290158063834,280.99748652679705,7588.714818967659,2132409.79009857,2132.40979009857
2026-07-08 01:00:00+00:00,6.613969504489024,289.17773833774345,7936.763405386829,2295135.29129153,2295.13529129153
2026-07-08 02:00:00+00:00,6.433893199608969,298.93061731206114,7720.671839530762,2307945.199054777,2307.9451990547773
2026-07-08 03:00:00+00:00,6.613001949279221,302.8140778606049,7935.6023391350645,2403012.104593644,2403.012104593644
2026-07-08 04:00:00+00:00,6.441300940782128,282.2798621065951,7729.561128938553,2181899.4496212723,2181.899449621272
2026-07-08 05:00:00+00:00,6.302686776519696,257.3462626434688,7563.224131823635,1946367.4638597062,1946.3674638597063
2026-07-08 06:00:00+00:00,6.432101927550554,230.75438971528516,7718.522313060665,1781082.9058541248,1781.0829058541249
2026-07-08 07:00:00+00:00,7.195977885158436,217.59900137101403,8635.173462190123,1879005.1220380527,1879.0051220380526
2026-07-08 08:00:00+00:00,7.216819067126287,211.21073210801765,8660.182880551543,1829123.5663906126,1829.1235663906127
2026-07-08 09:00:00+00:00,7.026315629954075,196.7076204151794,8431.578755944889,1658555.7934250978,1658.5557934250978
2026-07-08 10:00:00+00:00,7.813076159851341,178.96994561427533,9375.691391821609,1677966.9784905426,1677.9669784905427
2026-07-08 11:00:00+00:00,7.436232446465063,169.89016998526702,8923.478935758076,1516011.3532558891,1516.0113532558892
2026-07-08 12:00:00+00:00,7.885839822014539,171.08367051132126,9463.007786417447,1618966.10617751,1618.96610617751
2026-07-08 13:00:00+00:00,7.797402278445858,174.9811781360163,9356.88273413503,1637278.3644994968,1637.2783644994968
2026-07-08 14:00:00+00:00,7.693308101104165,190.45607493701385,9231.969721324998,1758284.7170609168,1758.2847170609168
2026-07-08 15:00:00+00:00,7.811825428965903,206.5106352844525,9374.190514759082,1935870.0384803868,1935.870038480387
2026-07-08 16:00:00+00:00,6.892839768774496,231.86468116674567,8271.407722529395,1917847.314384436,1917.847314384436
2026-07-08 17:00:00+00:00,6.963281548094732,277.9244565346042,8355.937857713678,2322319.4879419985,2322.3194879419984
2026-07-08 18:00:00+00:00,6.814897153108097,306.39714239235235,8177.876583729716,2505678.016092118,2505.678016092118
2026-07-08 19:00:00+00:00,6.339164574593782,334.2754594048055,7606.997489512537,2542832.5804980053,2542.8325804980054
2026-07-08 20:00:00+00:00,6.313561604871252,342.84580065319057,7576.273925845502,2597493.7000743924,2597.4937000743926
2026-07-08 21:00:00+00:00,6.428203115306892,357.4186999424736,7713.84373836827,2757072.0005269777,2757.0720005269777
2026-07-08 22:00:00+00:00,6.581183258955518,374.2152536771154,7897.419910746621,2955334.995294749,2955.3349952947488
2026-07-08 23:00:00+00:00,6.147380931509763,381.3056569545507,7376.8571178117145,2812837.349567049,2812.8373495670494
2026-07-09 00:00:00+00:00,6.637850497714579,393.0508849199037,7965.420597257495,3130815.614511286,3130.8156145112857
2026-07-09 01:00:00+00:00,6.147903314563568,407.76247001449553,7377.483977476282,3008261.089148094,3008.261089148094
2026-07-09 02:00:00+00:00,6.823332706451862,421.680222730749,8187.999247742234,3452717.34650715,3452.71734650715
2026-07-09 03:00:00+00:00,6.628441707022531,425.42574485741903,7954.130048427037,3383891.700544851,3383.891700544851
2026-07-09 04:00:00+00:00,6.9782849680339005,397.67728171702765,8373.94196164068,3330126.4765614197,3330.1264765614196
2026-07-09 05:00:00+00:00,6.667195940152325,364.6606701970807,8000.63512818279,2917516.967845443,2917.516967845443
2026-07-09 06:00:00+00:00,6.423809887219752,321.8797737851077,7708.571864663702,2481233.3680041987,2481.233368004199
2026-07-09 07:00:00+00:00,6.610913570318609,279.7134341180325,7933.096284382331,2218993.6048935857,2218.9936048935856
2026-07-09 08:00:00+00:00,7.159722764519465,242.21356376388425,8591.667317423358,2081018.359626803,2081.018359626803
2026-07-09 09:00:00+00:00,7.340965490304389,208.6988854482764,8809.158588365266,1838461.579128943,1838.461579128943
2026-07-09 10:00:00+00:00,7.835765243260645,186.50361314763043,9402.918291912772,1753678.2355736776,1753.6782355736775
2026-07-09 11:00:00+00:00,7.42695628745817,163.40867680001017,8912.347544949804,1456354.9195020667,1456.3549195020667
2026-07-09 12:00:00+00:00,8.205225500115246,159.26485924523774,9846.270600138296,1568164.9012215482,1568.1649012215482
2026-07-09 13:00:00+00:00,7.97780522697563,163.9406147512323,9573.366272370755,1569463.5519311747,1569.4635519311746
2026-07-09 14:00:00+00:00,7.48834957697704,186.84845035092323,8986.019492372447,1679023.8169729814,1679.0238169729814
2026-07-09 15:00:00+00:00,7.797983361833262,239.5015599208503,9357.580034199915,2241155.0152750835,2241.1550152750833
2026-07-09 16:00:00+00:00,6.904217976235682,305.76233578274866,8285.061571482818,2533259.778200477,2533.259778200477
2026-07-09 17:00:00+00:00,6.861980301601832,360.89562900907424,8234.376361922199,2971750.4366333643,2971.750436633364
2026-07-09 18:00:00+00:00,6.180882237107586,404.9123459757784,7417.058684529104,3003258.6321927,3003.2586321927
2026-07-09 19:00:00+00:00,6.961642314075353,429.834840438133,8353.970776890423,3590827.695909521,3590.827695909521
2026-07-09 20:00:00+00:00,6.088153296729756,430.088157076836,7305.783956075707,3142131.157670117,3142.131157670117
2026-07-09 21:00:00+00:00,6.139889575934461,435.7049266701405,7367.867491121354,3210216.1649343413,3210.216164934341
2026-07-09 22:00:00+00:00,6.3413217232346994,479.9717498988276,7609.586067881639,3652386.341006889,3652.386341006889
2026-07-09 23:00:00+00:00,6.830580918669041,501.0317637300919,8196.697102402848,4106805.6059782323,4106.805605978232
2026-07-10 00:00:00+00:00,6.738711221519722,513.0044721877848,8086.453465823666,4148386.792105953,4148.386792105954
2026-07-10 01:00:00+00:00,6.530512657057277,529.4560989824035,7836.6151884687315,4149143.706912908,4149.143706912908
2026-07-10 02:00:00+00:00,6.754731552791824,538.078784235165,8105.677863350189,4361493.29011336,4361.49329011336
2026-07-10 03:00:00+00:00,6.4711465688222125,527.656962402556,7765.375882586654,4097454.6501197414,4097.454650119741
2026-07-10 04:00:00+00:00,6.605607194816999,465.80947042090526,7926.728633780399,3692345.2670714734,3692.3452670714732
2026-07-10 05:00:00+00:00,6.9129315189140295,405.7172591897275,8295.517822696835,3365634.7545840954,3365.6347545840954
2026-07-10 06:00:00+00:00,6.438345281698947,340.0710761808879,7726.014338038735,2627394.010525803,2627.394010525803
2026-07-10 07:00:00+00:00,6.618989698930099,267.2196449491988,7942.787638716118,2122468.892724606,2122.468892724606
2026-07-10 08:00:00+00:00,7.217592928581747,205.57939325233087,8661.111514298096,1780546.0500001793,1780.5460500001793
2026-07-10 09:00:00+00:00,7.5335967142967455,164.3013708600167,9040.316057156095,1485336.3211985675,1485.3363211985675
2026-07-10 10:00:00+00:00,7.566842418827646,144.8013588449743,9080.210902593175,1314826.8772944422,1314.826877294442
2026-07-10 11:00:00+00:00,7.90995631997339,142.7218407766802,9491.947583968067,1354708.231739685,1354.7082317396848
2026-07-10 12:00:00+00:00,7.649685215941622,145.06254059807426,9179.622259129947,1331619.326640024,1331.6193266400242
2026-07-10 13:00:00+00:00,7.690997493942755,157.55074153763,9229.196992731306,1454066.8300016818,1454.0668300016819
2026-07-10 14:00:00+00:00,7.632874205182229,192.4734366103744,9159.449046218673,1762950.635383324,1762.950635383324
2026-07-10 15:00:00+00:00,7.420368396933219,247.29958901359555,8904.442076319861,2202064.8658692692,2202.0648658692694
2026-07-10 16:00:00+00:00,7.503317907322212,316.0615242189607,9003.981488786654,2845812.113385217,2845.812113385217
