,workload_MW,actual_CI,forecast_CI,energy_kWh,actual_emission_kgCO2,forecast_emission_kgCO2,emission_error_kgCO2
2026-06-04 14:00:00+00:00,7.5021367391437614,107.84082908679191,108.538246,9002.564086972514,970.8439750460938,977.1225168960514,6.278541849957605
2026-06-04 15:00:00+00:00,7.238160041610662,118.62149452877982,119.77687,8685.792049932794,1030.321634129222,1040.3569915310868,10.035357401864758
2026-06-04 16:00:00+00:00,7.574275237223906,141.38718531004358,136.97124,9089.130284668687,1285.0865478655808,1244.9494200050635,-40.13712786051724
2026-06-04 17:00:00+00:00,6.22796386498615,169.59372209087255,169.69449,7473.55663798338,1267.468287492549,1268.2213711481277,0.7530836555786209
2026-06-04 18:00:00+00:00,6.03167392567316,179.7475078884701,196.90434,7238.008710807791,1301.0140278427386,1425.1953473064777,124.1813194637391
2026-06-04 19:00:00+00:00,6.595674938533401,182.2369285720324,182.5843,7914.809926240081,1442.3706511894266,1445.1200680824315,2.749416893004991
2026-06-04 20:00:00+00:00,6.433754412866888,186.14941392843647,178.55325,7720.505295440265,1437.1675359775957,1378.5213366466264,-58.64619933096924
2026-06-04 21:00:00+00:00,6.14075391245827,184.59755622604084,181.49736,7368.904694949923,1360.2817987503547,1337.4367499161226,-22.845048834232102
2026-06-04 22:00:00+00:00,6.236347262209057,190.2044118148178,179.56424,7483.616714650869,1423.4169154577075,1343.7899440903882,-79.62697136731936
2026-06-04 23:00:00+00:00,6.268898550784555,191.30675279858715,185.808,7522.678260941465,1439.1391504492342,1397.773792207759,-41.36535824147518
2026-06-05 00:00:00+00:00,6.723084134282729,191.91523826309887,191.01071,8067.700961139274,1548.3147521924757,1541.0173021273254,-7.297450065150315
2026-06-05 01:00:00+00:00,6.803102607766109,202.26853423297968,193.782,8163.723129319331,1651.264311251295,1581.9825765113421,-69.28173473995298
2026-06-05 02:00:00+00:00,6.909890641307655,211.67404172036416,207.07924,8291.868769569186,1755.1733758695723,1717.0738737914278,-38.099502078144496
2026-06-05 03:00:00+00:00,6.102747194447665,217.62076772155643,213.65929,7323.296633337198,1593.7014355995307,1564.690333499526,-29.011102100004564
2026-06-05 04:00:00+00:00,6.158219116872116,210.23199881094075,214.37933,7389.862940246539,1553.5856568669255,1584.2338917575369,30.64823489061132
2026-06-05 05:00:00+00:00,6.141093381374869,201.15599235984268,202.04706,7369.312057649842,1482.3812799659083,1488.947821509309,6.566541543400717
2026-06-05 06:00:00+00:00,6.822214251442502,177.97686500601557,185.90054,8186.6571017310025,1457.0355658453175,1521.9040023094622,64.86843646414468
2026-06-05 07:00:00+00:00,6.914888967727908,157.92486164634713,152.80894,8297.866761273488,1310.4394602339382,1267.988263069236,-42.45119716470231
2026-06-05 08:00:00+00:00,7.12004980411743,138.7450854642527,140.21423,8544.059764940916,1185.44630229841,1197.9987900516246,12.552487753214564
2026-06-05 09:00:00+00:00,7.405935310885719,122.78936859626025,130.61185,8887.122373062863,1091.244144826087,1160.7634669838146,69.51932215772763
2026-06-05 10:00:00+00:00,7.52503591525664,110.59567275231466,119.567825,9030.043098307968,998.6836914397655,1079.7026157869254,81.0189243471599
2026-06-05 11:00:00+00:00,7.378825479695256,109.74960132210164,111.81862,8854.590575634307,971.7877855463038,990.1080879803721,18.320302434068367
2026-06-05 12:00:00+00:00,7.828293197446227,112.44675517811294,112.65552,9393.951836935472,1056.3194023628673,1058.2805062939435,1.9611039310761953
2026-06-05 13:00:00+00:00,7.612576365133461,127.81626851045664,113.36943,9135.091638160153,1167.6133256907053,1035.640136967131,-131.97318872357437
2026-06-05 14:00:00+00:00,7.239150106171502,151.89294532668745,141.8377,8686.980127405803,1319.49099754607,1232.1413465389646,-87.34965100710542
2026-06-05 15:00:00+00:00,7.492099498763372,203.1439449018852,192.91048,8990.519398516046,1826.3695773314737,1734.365382809607,-92.0041945218668
2026-06-05 16:00:00+00:00,6.993553090931853,265.8848199230801,271.95898,8392.263709118222,2231.375525045899,2282.3515149389623,50.97598989306334
2026-06-05 17:00:00+00:00,6.867453725833369,320.6773226424037,322.80664,8240.944471000043,2642.684009005013,2660.2316002606913,17.54759125567807
2026-06-05 18:00:00+00:00,6.4687552096754946,371.23374739336384,356.55466,7762.506251610593,2881.7042849498143,2767.75775386692,-113.94653108289413
2026-06-05 19:00:00+00:00,6.722844693056203,406.0061566951373,400.54102,8067.413631667443,3275.4196030632584,3231.330049495047,-44.08955356821116
2026-06-05 20:00:00+00:00,6.555040743557235,418.9450228405382,425.74158,7866.048892268682,3295.442032836293,3348.9040613211882,53.4620284848952
2026-06-05 21:00:00+00:00,6.279074956285799,445.9557332060816,430.83853,7534.889947542957,3360.2273711836533,3246.32091996937,-113.90645121428315
2026-06-05 22:00:00+00:00,6.5805008058846335,449.0033025349365,460.78812,7896.6009670615595,3545.599913011213,3638.659886009644,93.05997299843102
2026-06-05 23:00:00+00:00,6.588672181118266,496.7869502983352,451.33728,7906.406617341919,3927.799631247868,3568.456059407011,-359.3435718408573
2026-06-06 00:00:00+00:00,5.827833243509719,524.8931444515034,515.75195,6993.3998922116625,3670.787659829785,3606.859653392329,-63.92800643745568
2026-06-06 01:00:00+00:00,5.958968563682979,527.3891840909483,526.5002,7150.762276419575,3771.234682589252,3764.877647878585,-6.357034710666994
2026-06-06 02:00:00+00:00,5.546004303705708,523.4839883530046,518.4786,6655.205164446849,3483.8933427921506,3450.5813010437237,-33.312041748426964
2026-06-06 03:00:00+00:00,5.866983916795133,491.5799778464848,507.06693,7040.38070015416,3460.910188612601,3569.9441928002852,109.03400418768433
2026-06-06 04:00:00+00:00,5.2687956905397995,409.7127052142431,431.6913,6322.55482864776,2590.431042710649,2729.392006224496,138.96096351384722
2026-06-06 05:00:00+00:00,5.670003796177924,309.14754070242503,317.71057,6804.004555413508,2103.4412752341827,2161.7041743538093,58.26289911962658
2026-06-06 06:00:00+00:00,5.63133502879809,206.1195921077108,220.42058,6757.602034557708,1392.8741749892713,1489.5145463709837,96.64037138171238
2026-06-06 07:00:00+00:00,6.372544159168095,153.29906484083017,161.22842,7647.052991001714,1172.286072308836,1232.9223025363115,60.63623022747538
2026-06-06 08:00:00+00:00,6.260916142755879,135.77364987126958,138.12437,7513.099371307055,1020.0809234878997,1037.742150389048,17.661226901148325
2026-06-06 09:00:00+00:00,6.700525331966761,129.82284890708095,129.27144,8040.630398360113,1043.857545323987,1039.4238588359099,-4.433686488077228
2026-06-06 10:00:00+00:00,6.298785828823187,126.74547183687469,127.74171,7558.542994587823,958.0110982483374,965.5411834137342,7.530085165396827
2026-06-06 11:00:00+00:00,6.771171500374738,125.5940305668436,128.8666,8125.405800449685,1020.5024644696861,1047.093357429864,26.59089296017794
2026-06-06 12:00:00+00:00,6.688410033141605,128.70592823582032,126.536674,8026.092039769926,1033.0056260847168,1015.5949959394891,-17.410630145227742
2026-06-06 13:00:00+00:00,7.477988772370764,133.04204149442808,133.548,8973.586526844916,1193.864271058342,1198.4045707309742,4.540299672632273
2026-06-06 14:00:00+00:00,6.572531295260987,145.05626452282604,145.91225,7887.037554313183,1144.0642057799162,1150.815369389459,6.7511636095428
2026-06-06 15:00:00+00:00,6.5668479055892215,203.6774299134004,177.71527,7880.217486707065,1605.0224448511306,1400.434986158303,-204.58745869282757
2026-06-06 16:00:00+00:00,6.331643950568793,256.33959644886176,287.636,7597.972740682551,1947.6612661760175,2185.450383360433,237.78911718441555
2026-06-06 17:00:00+00:00,5.613213281388862,287.6437771626978,304.5953,6735.855937666634,1937.5270443342163,2051.710103176147,114.18305884193092
2026-06-06 18:00:00+00:00,5.568491147364222,306.0824124526966,302.34518,6682.189376837066,2045.3006449280706,2020.3277788421906,-24.972866085880014
2026-06-06 19:00:00+00:00,5.801191628162314,305.90375835752565,305.64923,6961.429953794777,2129.527586408479,2127.7557117386154,-1.7718746698633367
2026-06-06 20:00:00+00:00,5.721430568810321,301.2441030302789,301.41455,6865.716682572385,2068.25666370154,2069.4269096688895,1.170245967349274
2026-06-06 21:00:00+00:00,5.1248972569980165,290.42537505790665,298.05835,6149.876708397619,1786.0802495962628,1833.02210200613,46.941852409867124
2026-06-06 22:00:00+00:00,5.558252138873851,277.4394773117286,284.72,6669.90256664862,1850.4942818111504,1899.0546669181663,48.56038510701592
2026-06-06 23:00:00+00:00,5.955205415361724,262.1002794134296,266.38104,7146.246498434069,1873.033203996812,1903.6245920752667,30.591388078454656
2026-06-07 00:00:00+00:00,5.847055731828235,256.56134298473324,255.63266,7016.466878193881,1800.154165277321,1793.6380912579161,-6.5160740194048685
2026-06-07 01:00:00+00:00,6.004508337956302,231.63797697776477,254.08923,7205.410005547561,1669.0465969803818,1830.817104631011,161.77050765062927
2026-06-07 02:00:00+00:00,5.453588165644177,211.81266662794496,217.9536,6544.305798773013,1386.1668624668353,1426.3549954018335,40.18813293499829
2026-06-07 03:00:00+00:00,6.020232383819764,173.13187620255223,196.89206,7224.278860583717,1250.7529533432953,1422.4031420068584,171.65018866356309
2026-06-07 04:00:00+00:00,5.688898487927705,157.3874793877849,155.24016,6826.678185513246,1074.4336722095068,1059.7746006875639,-14.659071521942906
2026-06-07 05:00:00+00:00,6.0980556252347355,142.08895073423258,145.5189,7317.666750281683,1039.759590370306,1064.8588573366328,25.099266966326923
2026-06-07 06:00:00+00:00,5.700826108520944,131.2577290991449,131.83138,6840.9913302251325,897.9329867922894,901.8572942617402,3.9243074694508095
2026-06-07 07:00:00+00:00,5.498713980944448,117.97645106146568,123.626656,6598.456777133338,778.4625130486678,815.7451433370297,37.28263028836193
2026-06-07 08:00:00+00:00,6.512313642826786,113.1596662944714,112.28782,7814.776371392143,884.3174863526551,877.5041940028016,-6.813292349853555
2026-06-07 09:00:00+00:00,6.4376497179301975,111.0252218598176,108.53474,7725.179661516237,857.6897858267909,838.4503400075964,-19.23944581919443
2026-06-07 10:00:00+00:00,6.645173081699205,108.48406263618276,108.991035,7974.207698039047,865.0744473879987,869.1171539937482,4.0427066057494585
2026-06-07 11:00:00+00:00,6.49583688377944,111.108613960886,110.884026,7795.004260535327,866.0921192072814,864.3414517725372,-1.750667434744173
2026-06-07 12:00:00+00:00,7.305549874751511,112.69690203865272,112.373604,8766.659849701813,987.9754062880352,985.1411607821125,-2.834245505922695
2026-06-07 13:00:00+00:00,6.72883569809617,113.42514042379143,112.91122,8074.602837715404,915.8629607342145,911.7132310651115,-4.149729669103067
2026-06-07 14:00:00+00:00,7.132989428269456,116.39453154797306,114.75946,8559.587313923346,996.2891556480809,982.2936218138208,-13.995533834260073
2026-06-07 15:00:00+00:00,6.440717347025645,118.14266929865305,127.48311,7728.860816430773,913.1082474908985,985.2992022009449,72.19095471004641
2026-06-07 16:00:00+00:00,6.06806369946268,152.76438774633337,134.00386,7281.676439355216,1112.3808430250003,975.7727535934957,-136.6080894315046
2026-06-07 17:00:00+00:00,6.3404651476304785,238.1459593140032,199.03534,7608.558177156574,1811.9473860953558,1514.3719587961855,-297.5754272991703
2026-06-07 18:00:00+00:00,5.681666312749943,306.1173686786005,276.6757,6817.999575299932,2087.108089642631,1886.374734851773,-200.73335479085813
2026-06-07 19:00:00+00:00,5.684106998161211,342.02107876384366,345.82254,6820.928397793454,2332.9012887842528,2358.830785614771,25.92949683051802
2026-06-07 20:00:00+00:00,5.379593514929221,361.588601877312,356.15378,6455.512217915065,2334.2396372778135,2299.155065827338,-35.08457145047532
2026-06-07 21:00:00+00:00,5.585594161325936,392.40605876090194,368.02054,6702.712993591123,2630.1851888205797,2466.736044173415,-163.44914464716476
2026-06-07 22:00:00+00:00,5.807173955907751,426.9084874916104,406.31955,6968.608747089301,2974.9582201406997,2831.4819671810114,-143.47625295968828
2026-06-07 23:00:00+00:00,5.375205001560287,453.98166428810447,443.04532,6450.246001872344,2928.2934149976986,2857.7512949705856,-70.54212002711301
2026-06-08 00:00:00+00:00,6.365228076457045,469.37576402798817,463.64767,7638.2736917484535,3585.2205499193124,3541.467834836174,-43.752715083138355
2026-06-08 01:00:00+00:00,6.394888390648136,476.19992222282855,473.40005,7673.866068777763,3654.2944251003737,3632.8086184974463,-21.48580660292737
2026-06-08 02:00:00+00:00,6.5166102011785,457.9667143090217,473.60822,7819.932241414199,3581.2686747196444,3703.5841528735896,122.31547815394515
2026-06-08 03:00:00+00:00,6.869889911409565,413.4746730332644,439.80405,8243.867893691478,3408.6305818735104,3625.6864595357315,217.05587766222106
2026-06-08 04:00:00+00:00,6.425011716754254,345.08759573898595,357.60593,7710.014060105104,2660.630215115448,2757.1467213973233,96.51650628187508
2026-06-08 05:00:00+00:00,6.32737483439686,294.3613175660629,278.8992,7592.849801276232,2235.04127158489,2117.6397386328013,-117.40153295208893
2026-06-08 06:00:00+00:00,7.186592658006168,251.2288348596888,241.94606,8623.911189607401,2166.5751600985,2086.5213356734544,-80.0538244250456
2026-06-08 07:00:00+00:00,6.702286515742167,209.24395768810857,189.51239,8042.743818890601,1682.8955473362414,1524.1996043752788,-158.6959429609626
2026-06-08 08:00:00+00:00,7.052335459707701,185.8032335106776,172.96071,8462.80255164924,1572.4160786588418,1463.7323262288596,-108.68375242998218
2026-06-08 09:00:00+00:00,7.2590665451261,166.7914605294236,169.83311,8710.879854151319,1452.900373370231,1479.3958567461775,26.495483375946606
2026-06-08 10:00:00+00:00,7.47003820926392,169.45557147267144,157.79106,8964.045851116703,1519.0075124082105,1414.4463092982267,-104.56120310998381
2026-06-08 11:00:00+00:00,7.678549707300872,176.74902544756858,167.70796,9214.259648761046,1628.6114131393706,1545.304707365488,-83.30670577388264
2026-06-08 12:00:00+00:00,7.930199119398319,184.55409356781752,189.88866,9516.238943277982,1756.2608523514336,1807.0258289779267,50.76497662649308
2026-06-08 13:00:00+00:00,7.760107922365234,209.1686454778076,202.77289,9312.129506838279,1947.805515459287,1888.2473952412624,-59.55812021802467
2026-06-08 14:00:00+00:00,7.808504375382931,247.95469465083588,256.8672,9370.205250459518,2323.3863816933485,2406.8982689832696,83.5118872899211
2026-06-08 15:00:00+00:00,7.609535306075715,296.57041969566825,309.9705,9131.442367290858,2708.1156952942565,2830.4776604480207,122.36196515376423
2026-06-08 16:00:00+00:00,7.15213802640397,318.763564365577,354.5102,8582.565631684764,2735.809212157335,3042.606997417386,306.7977852600511
2026-06-08 17:00:00+00:00,6.904660846638969,341.1847445797093,338.28076,8285.593015966764,2826.9179368440437,2802.856716732792,-24.061220111251714
2026-06-08 18:00:00+00:00,6.777184169067157,352.59767870719577,352.53094,8132.621002880588,2867.5432874210815,2867.000566042779,-0.5427213783023035
2026-06-08 19:00:00+00:00,6.22219751799938,345.0160079773929,354.961,7466.637021599256,2576.109298208386,2650.3649328864367,74.25563467805068
2026-06-08 20:00:00+00:00,7.1245528005595755,338.477321615154,342.2339,8549.46336067149,2893.7994595669793,2925.9160752821504,32.116615715171065
2026-06-08 21:00:00+00:00,6.371853717368099,330.80625482102465,335.66125,7646.224460841719,2529.4188774119575,2566.541297641788,37.12242022983037
2026-06-08 22:00:00+00:00,6.412258769607756,328.033410125798,328.41272,7694.710523529306,2524.1221329641826,2527.040810540861,2.9186775766784194
2026-06-08 23:00:00+00:00,6.197024756331558,312.7318482597635,324.52283,7436.429707597869,2325.6084069108942,2413.291192600289,87.68278568939468
2026-06-09 00:00:00+00:00,6.204462298011401,297.52592029991854,304.08127,7445.354757613681,2215.1860262183873,2263.992917717132,48.80689149874479
2026-06-09 01:00:00+00:00,6.743508517222434,296.1154481498954,297.52643,8092.210220666921,2396.228456015949,2407.646403381902,11.417947365952841
2026-06-09 02:00:00+00:00,7.067548319410564,290.5840239079935,299.25864,8481.057983292678,2464.459955782199,2538.029847942267,73.56989216006832
2026-06-09 03:00:00+00:00,6.358189972297913,281.4143271929173,289.065,7629.827966757494,2147.142903862765,2205.516239838265,58.37333597550014
2026-06-09 04:00:00+00:00,6.5868291320318795,277.1646776557737,265.6339,7904.194958438255,2190.7636477839305,2099.622221166212,-91.14142661771848
2026-06-09 05:00:00+00:00,6.55504164892804,267.70690776482854,259.76196,7866.049978713649,2105.795916125026,2043.3005826664164,-62.49533345860959
2026-06-09 06:00:00+00:00,6.75006114060419,253.5061410823212,239.12126,8100.073368725028,2053.4183421891594,1936.8997629551957,-116.51857923396369
2026-06-09 07:00:00+00:00,7.365261470252374,220.1368777730724,218.6324,8838.31376430285,1945.6387968523998,1932.3417547739284,-13.29704207847135
2026-06-09 08:00:00+00:00,7.480243354495396,164.60446741980127,187.64566,8976.292025394476,1477.537768244667,1684.3622450519065,206.82447680723953
